campaign_id,sentiment,word,count
399942,positive,빠르면,2
399942,positive,만족스러울,2
399942,positive,첫째,1
399942,positive,때도,1
399942,positive,써서,1
399942,positive,이번에도,1
399942,positive,추가로,1
399942,positive,구매했어요,1
400033,negative,상세,1
400033,negative,설명이,1
400033,negative,부족해서,1
400033,negative,결정을,1
400033,negative,망설이고,1
400033,positive,구성이,2
400033,positive,알차고,2
400033,positive,상세페이지,2
400033,positive,설명이,2
400033,positive,이해하기,2
400033,positive,쉬워요,2
400033,positive,디자인도,2
400033,positive,예쁘고,2
400033,positive,실용적이라,2
400033,positive,선물용으로도,2
400033,positive,좋을,2
400033,positive,가격이,1
400033,positive,좋아서,1
400033,positive,얼리버드로,1
400033,positive,참여했습니다,1
400035,negative,가격은,2
400035,negative,좋은데,2
400035,negative,배송이,2
400035,negative,늦을까봐,2
400035,negative,걱정됩니다,2
400035,negative,비슷한,2
400035,negative,제품보다,2
400035,negative,차별점이,2
400035,negative,명확했으면,2
400035,negative,좋겠어요,2
400035,negative,상세,2
400035,negative,설명이,2
400035,negative,부족해서,2
400035,negative,결정을,2
400035,negative,망설이고,2
400035,negative,15124261,1
400035,negative,옵션,1
400035,negative,구성이,1
400035,negative,복잡합니다,1
400035,negative,15662885,1
400035,negative,이전,1
400035,negative,답변이,1
400035,negative,늦어서,1
400035,negative,아쉬웠습니다,1
400035,negative,15276472,1
400035,positive,디자인도,10
400035,positive,예쁘고,10
400035,positive,실용적이라,10
400035,positive,선물용으로도,10
400035,positive,좋을,10
400035,positive,오픈,9
400035,positive,전부터,9
400035,positive,기다렸어요,9
400035,positive,펀딩했습니다,9
400035,positive,기대돼요,9
400035,positive,가격이,7
400035,positive,좋아서,7
400035,positive,얼리버드로,7
400035,positive,참여했습니다,7
400035,positive,배송만,6
400035,positive,빠르면,6
400035,positive,만족스러울,6
400035,positive,첫째,5
400035,positive,때도,5
400035,positive,써서,5
400035,positive,이번에도,5
400035,positive,추가로,5
400035,positive,구매했어요,5
400035,positive,후기가,5
400035,positive,좋아,5
400035,positive,보여서,5
400035,positive,믿고,5
400035,positive,펀딩합니다,5
400035,positive,구성이,3
400035,positive,알차고,3
400035,positive,상세페이지,3
400035,positive,설명이,3
400035,positive,이해하기,3
400035,positive,쉬워요,3
400035,positive,15981901,1
400035,positive,15923490,1
400035,positive,15183075,1
400035,positive,15917296,1
400035,positive,15976597,1
400035,positive,15880116,1
400035,positive,15249429,1
400035,positive,15784089,1
400035,positive,15433656,1
400101,negative,상세,3
400101,negative,설명이,3
400101,negative,부족해서,3
400101,negative,결정을,3
400101,negative,망설이고,3
400101,negative,가격은,2
400101,negative,좋은데,2
400101,negative,배송이,2
400101,negative,늦을까봐,2
400101,negative,걱정됩니다,2
400101,negative,비슷한,2
400101,negative,제품보다,2
400101,negative,차별점이,2
400101,negative,명확했으면,2
400101,negative,좋겠어요,2
400101,positive,구성이,4
400101,positive,알차고,4
400101,positive,상세페이지,4
400101,positive,설명이,4
400101,positive,이해하기,4
400101,positive,쉬워요,4
400101,positive,첫째,4
400101,positive,때도,4
400101,positive,써서,4
400101,positive,이번에도,4
400101,positive,추가로,4
400101,positive,구매했어요,4
400101,positive,오픈,4
400101,positive,전부터,4
400101,positive,기다렸어요,4
400101,positive,펀딩했습니다,4
400101,positive,기대돼요,4
400101,positive,배송만,3
400101,positive,빠르면,3
400101,positive,만족스러울,3
400101,positive,후기가,2
400101,positive,좋아,2
400101,positive,보여서,2
400101,positive,믿고,2
400101,positive,펀딩합니다,2
400101,positive,15455370,1
400101,positive,15702793,1
400101,positive,15586288,1
400101,positive,15110207,1
400101,positive,15545435,1
400130,positive,구성이,1
400130,positive,알차고,1
400130,positive,상세페이지,1
400130,positive,설명이,1
400130,positive,이해하기,1
400130,positive,쉬워요,1
400130,positive,15395938,1
400130,positive,배송만,1
400130,positive,빠르면,1
400130,positive,만족스러울,1
400144,negative,상세,1
400144,negative,설명이,1
400144,negative,부족해서,1
400144,negative,결정을,1
400144,negative,망설이고,1
400144,positive,구성이,4
400144,positive,알차고,4
400144,positive,상세페이지,4
400144,positive,설명이,4
400144,positive,이해하기,4
400144,positive,쉬워요,4
400144,positive,가격이,4
400144,positive,좋아서,4
400144,positive,얼리버드로,4
400144,positive,참여했습니다,4
400144,positive,배송만,3
400144,positive,빠르면,3
400144,positive,만족스러울,3
400144,positive,디자인도,3
400144,positive,예쁘고,3
400144,positive,실용적이라,3
400144,positive,선물용으로도,3
400144,positive,좋을,3
400144,positive,첫째,2
400144,positive,때도,2
400144,positive,써서,2
400144,positive,이번에도,2
400144,positive,추가로,2
400144,positive,구매했어요,2
400144,positive,오픈,1
400144,positive,전부터,1
400144,positive,기다렸어요,1
400144,positive,펀딩했습니다,1
400144,positive,기대돼요,1
400144,positive,15655549,1
400144,positive,15176135,1
400144,positive,15822476,1
400144,positive,후기가,1
400144,positive,좋아,1
400144,positive,보여서,1
400144,positive,믿고,1
400144,positive,펀딩합니다,1
400309,negative,이전,1
400309,negative,답변이,1
400309,negative,늦어서,1
400309,negative,아쉬웠습니다,1
400309,positive,배송만,3
400309,positive,빠르면,3
400309,positive,만족스러울,3
400309,positive,15426422,1
400309,positive,첫째,1
400309,positive,때도,1
400309,positive,써서,1
400309,positive,이번에도,1
400309,positive,추가로,1
400309,positive,구매했어요,1
400309,positive,후기가,1
400309,positive,좋아,1
400309,positive,보여서,1
400309,positive,믿고,1
400309,positive,펀딩합니다,1
400309,positive,15888631,1
400309,positive,디자인도,1
400309,positive,예쁘고,1
400309,positive,실용적이라,1
400309,positive,선물용으로도,1
400309,positive,좋을,1
400363,negative,옵션,4
400363,negative,구성이,4
400363,negative,복잡합니다,4
400363,negative,상세,3
400363,negative,설명이,3
400363,negative,부족해서,3
400363,negative,결정을,3
400363,negative,망설이고,3
400363,negative,비슷한,1
400363,negative,제품보다,1
400363,negative,차별점이,1
400363,negative,명확했으면,1
400363,negative,좋겠어요,1
400363,negative,15672957,1
400363,positive,오픈,7
400363,positive,전부터,7
400363,positive,기다렸어요,7
400363,positive,펀딩했습니다,7
400363,positive,기대돼요,7
400363,positive,후기가,6
400363,positive,좋아,6
400363,positive,보여서,6
400363,positive,믿고,6
400363,positive,펀딩합니다,6
400363,positive,가격이,5
400363,positive,좋아서,5
400363,positive,얼리버드로,5
400363,positive,참여했습니다,5
400363,positive,첫째,3
400363,positive,때도,3
400363,positive,써서,3
400363,positive,이번에도,3
400363,positive,추가로,3
400363,positive,구매했어요,3
400363,positive,디자인도,3
400363,positive,예쁘고,3
400363,positive,실용적이라,3
400363,positive,선물용으로도,3
400363,positive,좋을,3
400363,positive,구성이,3
400363,positive,알차고,3
400363,positive,상세페이지,3
400363,positive,설명이,3
400363,positive,이해하기,3
400363,positive,쉬워요,3
400363,positive,15110667,1
400363,positive,15347409,1
400363,positive,15136951,1
400363,positive,배송만,1
400363,positive,빠르면,1
400363,positive,만족스러울,1
400363,positive,15537512,1
400363,positive,15924172,1
400387,negative,상세,1
400387,negative,설명이,1
400387,negative,부족해서,1
400387,negative,결정을,1
400387,negative,망설이고,1
400387,negative,가격은,1
400387,negative,좋은데,1
400387,negative,배송이,1
400387,negative,늦을까봐,1
400387,negative,걱정됩니다,1
400387,negative,옵션,1
400387,negative,구성이,1
400387,negative,복잡합니다,1
400387,negative,이전,1
400387,negative,답변이,1
400387,negative,늦어서,1
400387,negative,아쉬웠습니다,1
400387,positive,첫째,10
400387,positive,때도,10
400387,positive,써서,10
400387,positive,이번에도,10
400387,positive,추가로,10
400387,positive,구매했어요,10
400387,positive,오픈,8
400387,positive,전부터,8
400387,positive,기다렸어요,8
400387,positive,펀딩했습니다,8
400387,positive,기대돼요,8
400387,positive,디자인도,8
400387,positive,예쁘고,8
400387,positive,실용적이라,8
400387,positive,선물용으로도,8
400387,positive,좋을,8
400387,positive,후기가,7
400387,positive,좋아,7
400387,positive,보여서,7
400387,positive,믿고,7
400387,positive,펀딩합니다,7
400387,positive,구성이,5
400387,positive,알차고,5
400387,positive,상세페이지,5
400387,positive,설명이,5
400387,positive,이해하기,5
400387,positive,쉬워요,5
400387,positive,가격이,4
400387,positive,좋아서,4
400387,positive,얼리버드로,4
400387,positive,참여했습니다,4
400387,positive,배송만,3
400387,positive,빠르면,3
400387,positive,만족스러울,3
400387,positive,15189040,1
400387,positive,15407350,1
400387,positive,15896318,1
400387,positive,15790475,1
400387,positive,15750458,1
400387,positive,15429432,1
400387,positive,15696315,1
400387,positive,15146763,1
400387,positive,15421286,1
400418,negative,15323925,1
400418,negative,비슷한,1
400418,negative,제품보다,1
400418,negative,차별점이,1
400418,negative,명확했으면,1
400418,negative,좋겠어요,1
400418,positive,15789607,1
400418,positive,디자인도,1
400418,positive,예쁘고,1
400418,positive,실용적이라,1
400418,positive,선물용으로도,1
400418,positive,좋을,1
400565,negative,옵션,4
400565,negative,구성이,4
400565,negative,복잡합니다,4
400565,negative,가격은,3
400565,negative,좋은데,3
400565,negative,배송이,3
400565,negative,늦을까봐,3
400565,negative,걱정됩니다,3
400565,negative,15661153,1
400565,negative,이전,1
400565,negative,답변이,1
400565,negative,늦어서,1
400565,negative,아쉬웠습니다,1
400565,negative,15330711,1
400565,negative,15517812,1
400565,negative,15011866,1
400565,negative,상세,1
400565,negative,설명이,1
400565,negative,부족해서,1
400565,negative,결정을,1
400565,negative,망설이고,1
400565,negative,비슷한,1
400565,negative,제품보다,1
400565,negative,차별점이,1
400565,negative,명확했으면,1
400565,negative,좋겠어요,1
400565,positive,구성이,7
400565,positive,알차고,7
400565,positive,상세페이지,7
400565,positive,설명이,7
400565,positive,이해하기,7
400565,positive,쉬워요,7
400565,positive,후기가,7
400565,positive,좋아,7
400565,positive,보여서,7
400565,positive,믿고,7
400565,positive,펀딩합니다,7
400565,positive,배송만,5
400565,positive,빠르면,5
400565,positive,만족스러울,5
400565,positive,디자인도,5
400565,positive,예쁘고,5
400565,positive,실용적이라,5
400565,positive,선물용으로도,5
400565,positive,좋을,5
400565,positive,오픈,4
400565,positive,전부터,4
400565,positive,기다렸어요,4
400565,positive,펀딩했습니다,4
400565,positive,기대돼요,4
400565,positive,첫째,3
400565,positive,때도,3
400565,positive,써서,3
400565,positive,이번에도,3
400565,positive,추가로,3
400565,positive,구매했어요,3
400565,positive,가격이,3
400565,positive,좋아서,3
400565,positive,얼리버드로,3
400565,positive,참여했습니다,3
400565,positive,15903366,1
400565,positive,15429743,1
400565,positive,15892348,1
400565,positive,15105116,1
400565,positive,15363959,1
400565,positive,15477832,1
400565,positive,15701459,1
400652,positive,후기가,2
400652,positive,좋아,2
400652,positive,보여서,2
400652,positive,믿고,2
400652,positive,펀딩합니다,2
400652,positive,구성이,1
400652,positive,알차고,1
400652,positive,상세페이지,1
400652,positive,설명이,1
400652,positive,이해하기,1
400652,positive,쉬워요,1
400652,positive,가격이,1
400652,positive,좋아서,1
400652,positive,얼리버드로,1
400652,positive,참여했습니다,1
400652,positive,15052687,1
400652,positive,디자인도,1
400652,positive,예쁘고,1
400652,positive,실용적이라,1
400652,positive,선물용으로도,1
400652,positive,좋을,1
400652,positive,배송만,1
400652,positive,빠르면,1
400652,positive,만족스러울,1
400698,negative,옵션,1
400698,negative,구성이,1
400698,negative,복잡합니다,1
400698,negative,이전,1
400698,negative,답변이,1
400698,negative,늦어서,1
400698,negative,아쉬웠습니다,1
400698,positive,오픈,2
400698,positive,전부터,2
400698,positive,기다렸어요,2
400698,positive,펀딩했습니다,2
400698,positive,기대돼요,2
400698,positive,디자인도,2
400698,positive,예쁘고,2
400698,positive,실용적이라,2
400698,positive,선물용으로도,2
400698,positive,좋을,2
400698,positive,첫째,1
400698,positive,때도,1
400698,positive,써서,1
400698,positive,이번에도,1
400698,positive,추가로,1
400698,positive,구매했어요,1
400698,positive,구성이,1
400698,positive,알차고,1
400698,positive,상세페이지,1
400698,positive,설명이,1
400698,positive,이해하기,1
400698,positive,쉬워요,1
400890,negative,비슷한,3
400890,negative,제품보다,3
400890,negative,차별점이,3
400890,negative,명확했으면,3
400890,negative,좋겠어요,3
400890,negative,가격은,2
400890,negative,좋은데,2
400890,negative,배송이,2
400890,negative,늦을까봐,2
400890,negative,걱정됩니다,2
400890,negative,이전,2
400890,negative,답변이,2
400890,negative,늦어서,2
400890,negative,아쉬웠습니다,2
400890,negative,15770654,1
400890,negative,상세,1
400890,negative,설명이,1
400890,negative,부족해서,1
400890,negative,결정을,1
400890,negative,망설이고,1
400890,negative,15356415,1
400890,negative,15806963,1
400890,negative,옵션,1
400890,negative,구성이,1
400890,negative,복잡합니다,1
400890,positive,가격이,8
400890,positive,좋아서,8
400890,positive,얼리버드로,8
400890,positive,참여했습니다,8
400890,positive,구성이,5
400890,positive,알차고,5
400890,positive,상세페이지,5
400890,positive,설명이,5
400890,positive,이해하기,5
400890,positive,쉬워요,5
400890,positive,디자인도,5
400890,positive,예쁘고,5
400890,positive,실용적이라,5
400890,positive,선물용으로도,5
400890,positive,좋을,5
400890,positive,배송만,4
400890,positive,빠르면,4
400890,positive,만족스러울,4
400890,positive,첫째,4
400890,positive,때도,4
400890,positive,써서,4
400890,positive,이번에도,4
400890,positive,추가로,4
400890,positive,구매했어요,4
400890,positive,후기가,3
400890,positive,좋아,3
400890,positive,보여서,3
400890,positive,믿고,3
400890,positive,펀딩합니다,3
400890,positive,오픈,1
400890,positive,전부터,1
400890,positive,기다렸어요,1
400890,positive,펀딩했습니다,1
400890,positive,기대돼요,1
400890,positive,15322666,1
400890,positive,15714878,1
400890,positive,15104701,1
400890,positive,15168208,1
400928,negative,가격은,3
400928,negative,좋은데,3
400928,negative,배송이,3
400928,negative,늦을까봐,3
400928,negative,걱정됩니다,3
400928,negative,이전,2
400928,negative,답변이,2
400928,negative,늦어서,2
400928,negative,아쉬웠습니다,2
400928,negative,비슷한,2
400928,negative,제품보다,2
400928,negative,차별점이,2
400928,negative,명확했으면,2
400928,negative,좋겠어요,2
400928,negative,15486597,1
400928,negative,옵션,1
400928,negative,구성이,1
400928,negative,복잡합니다,1
400928,negative,15954117,1
400928,negative,상세,1
400928,negative,설명이,1
400928,negative,부족해서,1
400928,negative,결정을,1
400928,negative,망설이고,1
400928,positive,구성이,8
400928,positive,알차고,8
400928,positive,상세페이지,8
400928,positive,설명이,8
400928,positive,이해하기,8
400928,positive,쉬워요,8
400928,positive,배송만,8
400928,positive,빠르면,8
400928,positive,만족스러울,8
400928,positive,오픈,6
400928,positive,전부터,6
400928,positive,기다렸어요,6
400928,positive,펀딩했습니다,6
400928,positive,기대돼요,6
400928,positive,첫째,6
400928,positive,때도,6
400928,positive,써서,6
400928,positive,이번에도,6
400928,positive,추가로,6
400928,positive,구매했어요,6
400928,positive,후기가,4
400928,positive,좋아,4
400928,positive,보여서,4
400928,positive,믿고,4
400928,positive,펀딩합니다,4
400928,positive,가격이,3
400928,positive,좋아서,3
400928,positive,얼리버드로,3
400928,positive,참여했습니다,3
400928,positive,디자인도,3
400928,positive,예쁘고,3
400928,positive,실용적이라,3
400928,positive,선물용으로도,3
400928,positive,좋을,3
400928,positive,15211308,1
400928,positive,15331704,1
400928,positive,15238663,1
400971,negative,가격은,1
400971,negative,좋은데,1
400971,negative,배송이,1
400971,negative,늦을까봐,1
400971,negative,걱정됩니다,1
400971,positive,디자인도,1
400971,positive,예쁘고,1
400971,positive,실용적이라,1
400971,positive,선물용으로도,1
400971,positive,좋을,1
400971,positive,오픈,1
400971,positive,전부터,1
400971,positive,기다렸어요,1
400971,positive,펀딩했습니다,1
400971,positive,기대돼요,1
400992,negative,이전,5
400992,negative,답변이,5
400992,negative,늦어서,5
400992,negative,아쉬웠습니다,5
400992,negative,15386676,1
400992,negative,비슷한,1
400992,negative,제품보다,1
400992,negative,차별점이,1
400992,negative,명확했으면,1
400992,negative,좋겠어요,1
400992,negative,15077274,1
400992,negative,상세,1
400992,negative,설명이,1
400992,negative,부족해서,1
400992,negative,결정을,1
400992,negative,망설이고,1
400992,negative,가격은,1
400992,negative,좋은데,1
400992,negative,배송이,1
400992,negative,늦을까봐,1
400992,negative,걱정됩니다,1
400992,positive,첫째,13
400992,positive,때도,13
400992,positive,써서,13
400992,positive,이번에도,13
400992,positive,추가로,13
400992,positive,구매했어요,13
400992,positive,디자인도,8
400992,positive,예쁘고,8
400992,positive,실용적이라,8
400992,positive,선물용으로도,8
400992,positive,좋을,8
400992,positive,가격이,8
400992,positive,좋아서,8
400992,positive,얼리버드로,8
400992,positive,참여했습니다,8
400992,positive,후기가,6
400992,positive,좋아,6
400992,positive,보여서,6
400992,positive,믿고,6
400992,positive,펀딩합니다,6
400992,positive,구성이,4
400992,positive,알차고,4
400992,positive,상세페이지,4
400992,positive,설명이,4
400992,positive,이해하기,4
400992,positive,쉬워요,4
400992,positive,오픈,2
400992,positive,전부터,2
400992,positive,기다렸어요,2
400992,positive,펀딩했습니다,2
400992,positive,기대돼요,2
400992,positive,배송만,2
400992,positive,빠르면,2
400992,positive,만족스러울,2
400992,positive,15091473,1
400992,positive,15480722,1
400992,positive,15685042,1
400992,positive,15476296,1
400992,positive,15157142,1
400992,positive,15617115,1
400992,positive,15707030,1
400992,positive,15733226,1
401092,negative,이전,3
401092,negative,답변이,3
401092,negative,늦어서,3
401092,negative,아쉬웠습니다,3
401092,negative,옵션,1
401092,negative,구성이,1
401092,negative,복잡합니다,1
401092,positive,가격이,2
401092,positive,좋아서,2
401092,positive,얼리버드로,2
401092,positive,참여했습니다,2
401092,positive,디자인도,1
401092,positive,예쁘고,1
401092,positive,실용적이라,1
401092,positive,선물용으로도,1
401092,positive,좋을,1
401092,positive,첫째,1
401092,positive,때도,1
401092,positive,써서,1
401092,positive,이번에도,1
401092,positive,추가로,1
401092,positive,구매했어요,1
401092,positive,후기가,1
401092,positive,좋아,1
401092,positive,보여서,1
401092,positive,믿고,1
401092,positive,펀딩합니다,1
401169,negative,상세,1
401169,negative,설명이,1
401169,negative,부족해서,1
401169,negative,결정을,1
401169,negative,망설이고,1
401169,negative,이전,1
401169,negative,답변이,1
401169,negative,늦어서,1
401169,negative,아쉬웠습니다,1
401169,negative,가격은,1
401169,negative,좋은데,1
401169,negative,배송이,1
401169,negative,늦을까봐,1
401169,negative,걱정됩니다,1
401169,positive,오픈,2
401169,positive,전부터,2
401169,positive,기다렸어요,2
401169,positive,펀딩했습니다,2
401169,positive,기대돼요,2
401169,positive,15334683,1
401169,positive,구성이,1
401169,positive,알차고,1
401169,positive,상세페이지,1
401169,positive,설명이,1
401169,positive,이해하기,1
401169,positive,쉬워요,1
401169,positive,15272534,1
401169,positive,디자인도,1
401169,positive,예쁘고,1
401169,positive,실용적이라,1
401169,positive,선물용으로도,1
401169,positive,좋을,1
401169,positive,가격이,1
401169,positive,좋아서,1
401169,positive,얼리버드로,1
401169,positive,참여했습니다,1
401169,positive,후기가,1
401169,positive,좋아,1
401169,positive,보여서,1
401169,positive,믿고,1
401169,positive,펀딩합니다,1
401378,negative,이전,1
401378,negative,답변이,1
401378,negative,늦어서,1
401378,negative,아쉬웠습니다,1
401378,negative,상세,1
401378,negative,설명이,1
401378,negative,부족해서,1
401378,negative,결정을,1
401378,negative,망설이고,1
401378,negative,옵션,1
401378,negative,구성이,1
401378,negative,복잡합니다,1
401378,positive,오픈,1
401378,positive,전부터,1
401378,positive,기다렸어요,1
401378,positive,펀딩했습니다,1
401378,positive,기대돼요,1
401378,positive,디자인도,1
401378,positive,예쁘고,1
401378,positive,실용적이라,1
401378,positive,선물용으로도,1
401378,positive,좋을,1
401378,positive,후기가,1
401378,positive,좋아,1
401378,positive,보여서,1
401378,positive,믿고,1
401378,positive,펀딩합니다,1
401384,negative,비슷한,1
401384,negative,제품보다,1
401384,negative,차별점이,1
401384,negative,명확했으면,1
401384,negative,좋겠어요,1
401384,positive,15981884,1
401384,positive,배송만,1
401384,positive,빠르면,1
401384,positive,만족스러울,1
401384,positive,가격이,1
401384,positive,좋아서,1
401384,positive,얼리버드로,1
401384,positive,참여했습니다,1
401384,positive,구성이,1
401384,positive,알차고,1
401384,positive,상세페이지,1
401384,positive,설명이,1
401384,positive,이해하기,1
401384,positive,쉬워요,1
401384,positive,오픈,1
401384,positive,전부터,1
401384,positive,기다렸어요,1
401384,positive,펀딩했습니다,1
401384,positive,기대돼요,1
401399,negative,가격은,3
401399,negative,좋은데,3
401399,negative,배송이,3
401399,negative,늦을까봐,3
401399,negative,걱정됩니다,3
401399,negative,이전,2
401399,negative,답변이,2
401399,negative,늦어서,2
401399,negative,아쉬웠습니다,2
401399,negative,상세,2
401399,negative,설명이,2
401399,negative,부족해서,2
401399,negative,결정을,2
401399,negative,망설이고,2
401399,negative,옵션,1
401399,negative,구성이,1
401399,negative,복잡합니다,1
401399,negative,비슷한,1
401399,negative,제품보다,1
401399,negative,차별점이,1
401399,negative,명확했으면,1
401399,negative,좋겠어요,1
401399,negative,15063176,1
401399,negative,15375045,1
401399,negative,15813132,1
401399,negative,15322038,1
401399,positive,디자인도,9
401399,positive,예쁘고,9
401399,positive,실용적이라,9
401399,positive,선물용으로도,9
401399,positive,좋을,9
401399,positive,배송만,7
401399,positive,빠르면,7
401399,positive,만족스러울,7
401399,positive,구성이,7
401399,positive,알차고,7
401399,positive,상세페이지,7
401399,positive,설명이,7
401399,positive,이해하기,7
401399,positive,쉬워요,7
401399,positive,오픈,6
401399,positive,전부터,6
401399,positive,기다렸어요,6
401399,positive,펀딩했습니다,6
401399,positive,기대돼요,6
401399,positive,후기가,6
401399,positive,좋아,6
401399,positive,보여서,6
401399,positive,믿고,6
401399,positive,펀딩합니다,6
401399,positive,첫째,5
401399,positive,때도,5
401399,positive,써서,5
401399,positive,이번에도,5
401399,positive,추가로,5
401399,positive,구매했어요,5
401399,positive,가격이,5
401399,positive,좋아서,5
401399,positive,얼리버드로,5
401399,positive,참여했습니다,5
401399,positive,15698415,1
401399,positive,15057077,1
401399,positive,15373814,1
401399,positive,15206136,1
401399,positive,15818378,1
401399,positive,15908264,1
401399,positive,15216249,1
401399,positive,15443463,1
401486,positive,디자인도,1
401486,positive,예쁘고,1
401486,positive,실용적이라,1
401486,positive,선물용으로도,1
401486,positive,좋을,1
401548,negative,상세,2
401548,negative,설명이,2
401548,negative,부족해서,2
401548,negative,결정을,2
401548,negative,망설이고,2
401548,negative,옵션,1
401548,negative,구성이,1
401548,negative,복잡합니다,1
401548,positive,후기가,2
401548,positive,좋아,2
401548,positive,보여서,2
401548,positive,믿고,2
401548,positive,펀딩합니다,2
401548,positive,첫째,2
401548,positive,때도,2
401548,positive,써서,2
401548,positive,이번에도,2
401548,positive,추가로,2
401548,positive,구매했어요,2
401548,positive,15654933,1
401548,positive,가격이,1
401548,positive,좋아서,1
401548,positive,얼리버드로,1
401548,positive,참여했습니다,1
401548,positive,15371832,1
401548,positive,디자인도,1
401548,positive,예쁘고,1
401548,positive,실용적이라,1
401548,positive,선물용으로도,1
401548,positive,좋을,1
401548,positive,15444924,1
401548,positive,구성이,1
401548,positive,알차고,1
401548,positive,상세페이지,1
401548,positive,설명이,1
401548,positive,이해하기,1
401548,positive,쉬워요,1
401638,negative,이전,4
401638,negative,답변이,4
401638,negative,늦어서,4
401638,negative,아쉬웠습니다,4
401638,negative,비슷한,4
401638,negative,제품보다,4
401638,negative,차별점이,4
401638,negative,명확했으면,4
401638,negative,좋겠어요,4
401638,negative,상세,2
401638,negative,설명이,2
401638,negative,부족해서,2
401638,negative,결정을,2
401638,negative,망설이고,2
401638,negative,옵션,2
401638,negative,구성이,2
401638,negative,복잡합니다,2
401638,negative,15941279,1
401638,negative,가격은,1
401638,negative,좋은데,1
401638,negative,배송이,1
401638,negative,늦을까봐,1
401638,negative,걱정됩니다,1
401638,negative,15125241,1
401638,negative,15893148,1
401638,negative,15136416,1
401638,positive,디자인도,9
401638,positive,예쁘고,9
401638,positive,실용적이라,9
401638,positive,선물용으로도,9
401638,positive,좋을,9
401638,positive,구성이,8
401638,positive,알차고,8
401638,positive,상세페이지,8
401638,positive,설명이,8
401638,positive,이해하기,8
401638,positive,쉬워요,8
401638,positive,가격이,6
401638,positive,좋아서,6
401638,positive,얼리버드로,6
401638,positive,참여했습니다,6
401638,positive,첫째,6
401638,positive,때도,6
401638,positive,써서,6
401638,positive,이번에도,6
401638,positive,추가로,6
401638,positive,구매했어요,6
401638,positive,배송만,5
401638,positive,빠르면,5
401638,positive,만족스러울,5
401638,positive,오픈,5
401638,positive,전부터,5
401638,positive,기다렸어요,5
401638,positive,펀딩했습니다,5
401638,positive,기대돼요,5
401638,positive,후기가,5
401638,positive,좋아,5
401638,positive,보여서,5
401638,positive,믿고,5
401638,positive,펀딩합니다,5
401638,positive,15959797,1
401638,positive,15105432,1
401638,positive,15521667,1
401638,positive,15849399,1
401638,positive,15937492,1
401638,positive,15280992,1
401638,positive,15403254,1
401642,negative,상세,4
401642,negative,설명이,4
401642,negative,부족해서,4
401642,negative,결정을,4
401642,negative,망설이고,4
401642,negative,옵션,2
401642,negative,구성이,2
401642,negative,복잡합니다,2
401642,positive,구성이,6
401642,positive,알차고,6
401642,positive,상세페이지,6
401642,positive,설명이,6
401642,positive,이해하기,6
401642,positive,쉬워요,6
401642,positive,첫째,5
401642,positive,때도,5
401642,positive,써서,5
401642,positive,이번에도,5
401642,positive,추가로,5
401642,positive,구매했어요,5
401642,positive,후기가,5
401642,positive,좋아,5
401642,positive,보여서,5
401642,positive,믿고,5
401642,positive,펀딩합니다,5
401642,positive,디자인도,4
401642,positive,예쁘고,4
401642,positive,실용적이라,4
401642,positive,선물용으로도,4
401642,positive,좋을,4
401642,positive,오픈,3
401642,positive,전부터,3
401642,positive,기다렸어요,3
401642,positive,펀딩했습니다,3
401642,positive,기대돼요,3
401642,positive,배송만,2
401642,positive,빠르면,2
401642,positive,만족스러울,2
401642,positive,15242227,1
401642,positive,가격이,1
401642,positive,좋아서,1
401642,positive,얼리버드로,1
401642,positive,참여했습니다,1
401642,positive,15402706,1
401740,negative,이전,1
401740,negative,답변이,1
401740,negative,늦어서,1
401740,negative,아쉬웠습니다,1
401740,positive,가격이,1
401740,positive,좋아서,1
401740,positive,얼리버드로,1
401740,positive,참여했습니다,1
401781,negative,이전,5
401781,negative,답변이,5
401781,negative,늦어서,5
401781,negative,아쉬웠습니다,5
401781,negative,옵션,3
401781,negative,구성이,3
401781,negative,복잡합니다,3
401781,negative,비슷한,3
401781,negative,제품보다,3
401781,negative,차별점이,3
401781,negative,명확했으면,3
401781,negative,좋겠어요,3
401781,negative,가격은,2
401781,negative,좋은데,2
401781,negative,배송이,2
401781,negative,늦을까봐,2
401781,negative,걱정됩니다,2
401781,negative,15017349,1
401781,negative,상세,1
401781,negative,설명이,1
401781,negative,부족해서,1
401781,negative,결정을,1
401781,negative,망설이고,1
401781,positive,배송만,13
401781,positive,빠르면,13
401781,positive,만족스러울,13
401781,positive,디자인도,6
401781,positive,예쁘고,6
401781,positive,실용적이라,6
401781,positive,선물용으로도,6
401781,positive,좋을,6
401781,positive,후기가,6
401781,positive,좋아,6
401781,positive,보여서,6
401781,positive,믿고,6
401781,positive,펀딩합니다,6
401781,positive,구성이,5
401781,positive,알차고,5
401781,positive,상세페이지,5
401781,positive,설명이,5
401781,positive,이해하기,5
401781,positive,쉬워요,5
401781,positive,첫째,5
401781,positive,때도,5
401781,positive,써서,5
401781,positive,이번에도,5
401781,positive,추가로,5
401781,positive,구매했어요,5
401781,positive,가격이,5
401781,positive,좋아서,5
401781,positive,얼리버드로,5
401781,positive,참여했습니다,5
401781,positive,오픈,3
401781,positive,전부터,3
401781,positive,기다렸어요,3
401781,positive,펀딩했습니다,3
401781,positive,기대돼요,3
401781,positive,15277044,1
401781,positive,15194641,1
401781,positive,15605463,1
401781,positive,15939130,1
